keyword,category,year,per10k
deep learning,AI/ML Methods,2007,0.0
deep learning,AI/ML Methods,2008,0.0
deep learning,AI/ML Methods,2009,0.0
deep learning,AI/ML Methods,2010,0.0
deep learning,AI/ML Methods,2011,0.0
deep learning,AI/ML Methods,2012,0.0
deep learning,AI/ML Methods,2013,0.0
deep learning,AI/ML Methods,2014,0.31738978639667376
deep learning,AI/ML Methods,2015,0.08153215220422173
deep learning,AI/ML Methods,2016,0.9380569713267253
deep learning,AI/ML Methods,2017,0.21386104734883588
deep learning,AI/ML Methods,2018,1.0040781018289668
deep learning,AI/ML Methods,2019,0.7321984257733846
deep learning,AI/ML Methods,2020,1.1638959477022754
deep learning,AI/ML Methods,2021,0.4503439501919591
deep learning,AI/ML Methods,2022,2.833262501770789
deep learning,AI/ML Methods,2023,0.9199378122038949
deep learning,AI/ML Methods,2024,2.48103778266109
deep learning,AI/ML Methods,2025,0.949397132820659
RNN,AI/ML Methods,2007,1.560438625111713
RNN,AI/ML Methods,2008,0.5900998111680604
RNN,AI/ML Methods,2009,1.420785730939613
RNN,AI/ML Methods,2010,1.6903532838363218
RNN,AI/ML Methods,2011,0.9441622448401533
RNN,AI/ML Methods,2012,1.716127925078758
RNN,AI/ML Methods,2013,1.727046117888168
RNN,AI/ML Methods,2014,1.375355741052253
RNN,AI/ML Methods,2015,1.9567716529013217
RNN,AI/ML Methods,2016,0.833828418957089
RNN,AI/ML Methods,2017,1.996036441922468
RNN,AI/ML Methods,2018,1.5447355412753339
RNN,AI/ML Methods,2019,1.6474464579901151
RNN,AI/ML Methods,2020,1.6488525925782236
RNN,AI/ML Methods,2021,4.503439501919591
RNN,AI/ML Methods,2022,1.593710157246069
RNN,AI/ML Methods,2023,3.5877574675951904
RNN,AI/ML Methods,2024,2.6582547671368824
RNN,AI/ML Methods,2025,3.432435787890075
transformer,AI/ML Methods,2007,0.0
transformer,AI/ML Methods,2008,0.0
transformer,AI/ML Methods,2009,0.03643040335742597
transformer,AI/ML Methods,2010,0.0
transformer,AI/ML Methods,2011,0.06294414965601022
transformer,AI/ML Methods,2012,0.0
transformer,AI/ML Methods,2013,0.0
transformer,AI/ML Methods,2014,0.0
transformer,AI/ML Methods,2015,0.0
transformer,AI/ML Methods,2016,0.20845710473927226
transformer,AI/ML Methods,2017,0.0
transformer,AI/ML Methods,2018,0.0
transformer,AI/ML Methods,2019,0.06101653548111538
transformer,AI/ML Methods,2020,0.0
transformer,AI/ML Methods,2021,0.0
transformer,AI/ML Methods,2022,0.0
transformer,AI/ML Methods,2023,0.2759813436611685
transformer,AI/ML Methods,2024,0.35443396895158436
transformer,AI/ML Methods,2025,0.65727493810661
foundation model,AI/ML Methods,2007,0.0
foundation model,AI/ML Methods,2008,0.0
foundation model,AI/ML Methods,2009,0.0
foundation model,AI/ML Methods,2010,0.0
foundation model,AI/ML Methods,2011,0.0
foundation model,AI/ML Methods,2012,0.0
foundation model,AI/ML Methods,2013,0.0
foundation model,AI/ML Methods,2014,0.0
foundation model,AI/ML Methods,2015,0.0
foundation model,AI/ML Methods,2016,0.0
foundation model,AI/ML Methods,2017,0.0
foundation model,AI/ML Methods,2018,0.0
foundation model,AI/ML Methods,2019,0.0
foundation model,AI/ML Methods,2020,0.0
foundation model,AI/ML Methods,2021,0.0
foundation model,AI/ML Methods,2022,0.0
foundation model,AI/ML Methods,2023,0.0
foundation model,AI/ML Methods,2024,0.0
foundation model,AI/ML Methods,2025,0.14606109735702444
self-supervised,AI/ML Methods,2007,0.0
self-supervised,AI/ML Methods,2008,0.0
self-supervised,AI/ML Methods,2009,0.0
self-supervised,AI/ML Methods,2010,0.0
self-supervised,AI/ML Methods,2011,0.06294414965601022
self-supervised,AI/ML Methods,2012,0.0
self-supervised,AI/ML Methods,2013,0.0
self-supervised,AI/ML Methods,2014,0.0
self-supervised,AI/ML Methods,2015,0.0
self-supervised,AI/ML Methods,2016,0.0
self-supervised,AI/ML Methods,2017,0.0
self-supervised,AI/ML Methods,2018,0.0
self-supervised,AI/ML Methods,2019,0.0
self-supervised,AI/ML Methods,2020,0.0
self-supervised,AI/ML Methods,2021,0.0
self-supervised,AI/ML Methods,2022,0.7083156254426972
self-supervised,AI/ML Methods,2023,0.0
self-supervised,AI/ML Methods,2024,0.0
self-supervised,AI/ML Methods,2025,0.2921221947140489
LLM,AI/ML Methods,2007,0.0
LLM,AI/ML Methods,2008,0.0
LLM,AI/ML Methods,2009,0.0
LLM,AI/ML Methods,2010,0.0
LLM,AI/ML Methods,2011,0.12588829931202045
LLM,AI/ML Methods,2012,0.0
LLM,AI/ML Methods,2013,0.0
LLM,AI/ML Methods,2014,0.0
LLM,AI/ML Methods,2015,0.0
LLM,AI/ML Methods,2016,0.0
LLM,AI/ML Methods,2017,0.0
LLM,AI/ML Methods,2018,0.0
LLM,AI/ML Methods,2019,0.0
LLM,AI/ML Methods,2020,0.0
LLM,AI/ML Methods,2021,0.0
LLM,AI/ML Methods,2022,0.0
LLM,AI/ML Methods,2023,0.09199378122038951
LLM,AI/ML Methods,2024,1.063301906854753
LLM,AI/ML Methods,2025,1.1684887788561955
reinforcement learning,AI/ML Methods,2007,2.411586966081739
reinforcement learning,AI/ML Methods,2008,1.5173995144321555
reinforcement learning,AI/ML Methods,2009,1.0929121007227793
reinforcement learning,AI/ML Methods,2010,0.2600543513594341
reinforcement learning,AI/ML Methods,2011,2.014212788992327
reinforcement learning,AI/ML Methods,2012,0.49032226430821657
reinforcement learning,AI/ML Methods,2013,1.4967733021697456
reinforcement learning,AI/ML Methods,2014,1.375355741052253
reinforcement learning,AI/ML Methods,2015,0.9783858264506609
reinforcement learning,AI/ML Methods,2016,1.667656837914178
reinforcement learning,AI/ML Methods,2017,1.2831662840930151
reinforcement learning,AI/ML Methods,2018,1.6219723183391002
reinforcement learning,AI/ML Methods,2019,1.2813472451034231
reinforcement learning,AI/ML Methods,2020,2.1338092374541713
reinforcement learning,AI/ML Methods,2021,2.139133763411806
reinforcement learning,AI/ML Methods,2022,1.593710157246069
reinforcement learning,AI/ML Methods,2023,1.103925374644674
reinforcement learning,AI/ML Methods,2024,1.5949528602821295
reinforcement learning,AI/ML Methods,2025,0.949397132820659
generative model,AI/ML Methods,2007,0.7092902841416879
generative model,AI/ML Methods,2008,0.42149986512004317
generative model,AI/ML Methods,2009,0.14572161342970388
generative model,AI/ML Methods,2010,0.7801630540783023
generative model,AI/ML Methods,2011,0.6923856462161124
generative model,AI/ML Methods,2012,1.1032250946934872
generative model,AI/ML Methods,2013,0.4029774275072392
generative model,AI/ML Methods,2014,0.21159319093111587
generative model,AI/ML Methods,2015,0.08153215220422173
generative model,AI/ML Methods,2016,0.5211427618481806
generative model,AI/ML Methods,2017,0.3564350789147265
generative model,AI/ML Methods,2018,1.1585516559565001
generative model,AI/ML Methods,2019,1.0372811031789615
generative model,AI/ML Methods,2020,1.0669046187270856
generative model,AI/ML Methods,2021,0.5629299377399489
generative model,AI/ML Methods,2022,1.593710157246069
generative model,AI/ML Methods,2023,1.2879129370854532
generative model,AI/ML Methods,2024,0.17721698447579218
generative model,AI/ML Methods,2025,0.8763665841421466
backpropagation,AI/ML Methods,2007,0.28371611365667515
backpropagation,AI/ML Methods,2008,1.2644995953601295
backpropagation,AI/ML Methods,2009,0.14572161342970388
backpropagation,AI/ML Methods,2010,0.5201087027188682
backpropagation,AI/ML Methods,2011,0.7553297958721227
backpropagation,AI/ML Methods,2012,0.0
backpropagation,AI/ML Methods,2013,0.4605456314368448
backpropagation,AI/ML Methods,2014,0.10579659546555793
backpropagation,AI/ML Methods,2015,1.1414501308591043
backpropagation,AI/ML Methods,2016,0.5211427618481806
backpropagation,AI/ML Methods,2017,0.14257403156589057
backpropagation,AI/ML Methods,2018,0.7723677706376669
backpropagation,AI/ML Methods,2019,1.2203307096223077
backpropagation,AI/ML Methods,2020,1.1638959477022754
backpropagation,AI/ML Methods,2021,1.9139617883158264
backpropagation,AI/ML Methods,2022,1.593710157246069
backpropagation,AI/ML Methods,2023,1.8398756244077898
backpropagation,AI/ML Methods,2024,0.35443396895158436
backpropagation,AI/ML Methods,2025,3.870619079961148
Bayesian,Core Concepts,2007,0.993006397798363
Bayesian,Core Concepts,2008,2.1917992986242245
Bayesian,Core Concepts,2009,1.8579505712287245
Bayesian,Core Concepts,2010,1.8203804595160389
Bayesian,Core Concepts,2011,2.3918776869283884
Bayesian,Core Concepts,2012,0.9806445286164331
Bayesian,Core Concepts,2013,3.2813876239875195
Bayesian,Core Concepts,2014,2.327525100242274
Bayesian,Core Concepts,2015,1.9567716529013217
Bayesian,Core Concepts,2016,2.3972567045016313
Bayesian,Core Concepts,2017,1.710888378790687
Bayesian,Core Concepts,2018,3.2439446366782003
Bayesian,Core Concepts,2019,1.3423637805845385
Bayesian,Core Concepts,2020,4.461601132858722
Bayesian,Core Concepts,2021,4.728611477015571
Bayesian,Core Concepts,2022,2.4791046890494406
Bayesian,Core Concepts,2023,1.655888061967011
Bayesian,Core Concepts,2024,0.0
Bayesian,Core Concepts,2025,3.067283044497513
population,Core Concepts,2007,2.5534450229100765
population,Core Concepts,2008,1.9388993795521985
population,Core Concepts,2009,2.2586850081604104
population,Core Concepts,2010,1.1702445811174536
population,Core Concepts,2011,2.8324867345204603
population,Core Concepts,2012,3.309675284080462
population,Core Concepts,2013,4.375183498650025
population,Core Concepts,2014,3.0681012685011795
population,Core Concepts,2015,4.484268371232195
population,Core Concepts,2016,2.814170913980176
population,Core Concepts,2017,2.42375853662014
population,Core Concepts,2018,3.398418190805734
population,Core Concepts,2019,4.027091341753615
population,Core Concepts,2020,2.61876588233012
population,Core Concepts,2021,3.827923576631653
population,Core Concepts,2022,2.4791046890494406
population,Core Concepts,2023,3.4037699051544115
population,Core Concepts,2024,1.9493868292337138
population,Core Concepts,2025,4.746985664103295
circuit,Core Concepts,2007,2.411586966081739
circuit,Core Concepts,2008,7.249797680064742
circuit,Core Concepts,2009,8.05111914199114
circuit,Core Concepts,2010,4.550951148790097
circuit,Core Concepts,2011,4.657867074544757
circuit,Core Concepts,2012,4.412900378773949
circuit,Core Concepts,2013,4.375183498650025
circuit,Core Concepts,2014,5.6072195596745695
circuit,Core Concepts,2015,4.076607610211086
circuit,Core Concepts,2016,4.273370647155081
circuit,Core Concepts,2017,5.774248278418569
circuit,Core Concepts,2018,5.947231833910035
circuit,Core Concepts,2019,6.284703154554885
circuit,Core Concepts,2020,6.692401699288083
circuit,Core Concepts,2021,7.430675178167325
circuit,Core Concepts,2022,4.781130471738206
circuit,Core Concepts,2023,5.887601998104929
circuit,Core Concepts,2024,4.784858580846389
circuit,Core Concepts,2025,8.471543646707417
plasticity,Core Concepts,2007,30.357624161264237
plasticity,Core Concepts,2008,28.24049096304289
plasticity,Core Concepts,2009,26.44847283749126
plasticity,Core Concepts,2010,23.144837270989633
plasticity,Core Concepts,2011,18.631468298179026
plasticity,Core Concepts,2012,13.60644283455301
plasticity,Core Concepts,2013,20.26400778322117
plasticity,Core Concepts,2014,15.23470974704034
plasticity,Core Concepts,2015,23.88892059583697
plasticity,Core Concepts,2016,17.718853902838145
plasticity,Core Concepts,2017,27.16035301330216
plasticity,Core Concepts,2018,18.227879387048937
plasticity,Core Concepts,2019,13.789737018732078
plasticity,Core Concepts,2020,11.541968148047564
plasticity,Core Concepts,2021,14.74876436878666
plasticity,Core Concepts,2022,8.853945318033716
plasticity,Core Concepts,2023,21.434551024350753
plasticity,Core Concepts,2024,24.810377826610903
plasticity,Core Concepts,2025,23.077653382409864
decision,Core Concepts,2007,2.695303079738414
decision,Core Concepts,2008,0.2528999190720259
decision,Core Concepts,2009,1.0564816973653532
decision,Core Concepts,2010,2.7305706892740584
decision,Core Concepts,2011,3.6507606800485926
decision,Core Concepts,2012,1.3483862268475955
decision,Core Concepts,2013,2.1875917493250125
decision,Core Concepts,2014,2.53911829117339
decision,Core Concepts,2015,2.038303805105543
decision,Core Concepts,2016,3.647999332937265
decision,Core Concepts,2017,2.281184505054249
decision,Core Concepts,2018,1.8536826495304004
decision,Core Concepts,2019,3.1118433095368845
decision,Core Concepts,2020,1.745843921553413
decision,Core Concepts,2021,3.039821663795724
decision,Core Concepts,2022,1.062473438164046
decision,Core Concepts,2023,4.783676623460254
decision,Core Concepts,2024,2.48103778266109
decision,Core Concepts,2025,3.2863746905330498
latent,Core Concepts,2007,0.0
latent,Core Concepts,2008,0.0
latent,Core Concepts,2009,0.0
latent,Core Concepts,2010,0.0
latent,Core Concepts,2011,0.12588829931202045
latent,Core Concepts,2012,0.0
latent,Core Concepts,2013,0.0
latent,Core Concepts,2014,0.10579659546555793
latent,Core Concepts,2015,0.0
latent,Core Concepts,2016,0.9380569713267253
latent,Core Concepts,2017,0.28514806313178115
latent,Core Concepts,2018,0.15447355412753336
latent,Core Concepts,2019,0.06101653548111538
latent,Core Concepts,2020,0.0
latent,Core Concepts,2021,0.22517197509597955
latent,Core Concepts,2022,0.531236719082023
latent,Core Concepts,2023,1.0119315934242845
latent,Core Concepts,2024,1.4177358758063374
latent,Core Concepts,2025,1.898794265641318
manifold,Core Concepts,2007,1.2767225114550382
manifold,Core Concepts,2008,0.9272997032640949
manifold,Core Concepts,2009,0.47359524364653766
manifold,Core Concepts,2010,0.5201087027188682
manifold,Core Concepts,2011,0.8812180951841432
manifold,Core Concepts,2012,0.3677416982311625
manifold,Core Concepts,2013,1.8421825257473792
manifold,Core Concepts,2014,0.9521693591900212
manifold,Core Concepts,2015,1.222982283063326
manifold,Core Concepts,2016,1.8761139426534506
manifold,Core Concepts,2017,1.9247494261395228
manifold,Core Concepts,2018,1.3902619871478004
manifold,Core Concepts,2019,0.4271157483678077
manifold,Core Concepts,2020,2.61876588233012
manifold,Core Concepts,2021,1.9139617883158264
manifold,Core Concepts,2022,4.781130471738206
manifold,Core Concepts,2023,5.427633092002981
manifold,Core Concepts,2024,4.607641596370596
manifold,Core Concepts,2025,7.595177062565272
dimensionality,Core Concepts,2007,1.1348644546267006
dimensionality,Core Concepts,2008,0.16859994604801726
dimensionality,Core Concepts,2009,0.5828864537188155
dimensionality,Core Concepts,2010,0.7801630540783023
dimensionality,Core Concepts,2011,1.6365478910562656
dimensionality,Core Concepts,2012,0.49032226430821657
dimensionality,Core Concepts,2013,0.8059548550144784
dimensionality,Core Concepts,2014,1.375355741052253
dimensionality,Core Concepts,2015,0.5707250654295521
dimensionality,Core Concepts,2016,1.2507426284356338
dimensionality,Core Concepts,2017,2.281184505054249
dimensionality,Core Concepts,2018,4.479733069698468
dimensionality,Core Concepts,2019,1.0372811031789615
dimensionality,Core Concepts,2020,2.61876588233012
dimensionality,Core Concepts,2021,4.390853514371601
dimensionality,Core Concepts,2022,5.843603909902252
dimensionality,Core Concepts,2023,3.0357947802728535
dimensionality,Core Concepts,2024,3.8987736584674275
dimensionality,Core Concepts,2025,2.044855362998342
recurrence,Core Concepts,2007,5.81618032996184
recurrence,Core Concepts,2008,4.552198543296466
recurrence,Core Concepts,2009,2.8780018652366515
recurrence,Core Concepts,2010,1.8203804595160389
recurrence,Core Concepts,2011,3.713704829704603
recurrence,Core Concepts,2012,3.309675284080462
recurrence,Core Concepts,2013,8.923071609088867
recurrence,Core Concepts,2014,3.808677436760085
recurrence,Core Concepts,2015,4.158139762415308
recurrence,Core Concepts,2016,3.8564564376765373
recurrence,Core Concepts,2017,4.633656025891444
recurrence,Core Concepts,2018,5.715521502718734
recurrence,Core Concepts,2019,3.7220086643480386
recurrence,Core Concepts,2020,4.170627145933153
recurrence,Core Concepts,2021,5.741885364947478
recurrence,Core Concepts,2022,3.364499220852812
recurrence,Core Concepts,2023,5.243645529562201
recurrence,Core Concepts,2024,2.6582547671368824
recurrence,Core Concepts,2025,1.8257637169628054
predictive coding,Core Concepts,2007,0.28371611365667515
predictive coding,Core Concepts,2008,0.5900998111680604
predictive coding,Core Concepts,2009,0.10929121007227792
predictive coding,Core Concepts,2010,0.13002717567971706
predictive coding,Core Concepts,2011,0.5035531972480818
predictive coding,Core Concepts,2012,0.24516113215410829
predictive coding,Core Concepts,2013,0.6908184471552672
predictive coding,Core Concepts,2014,0.7405761682589055
predictive coding,Core Concepts,2015,0.08153215220422173
predictive coding,Core Concepts,2016,0.6253713142178169
predictive coding,Core Concepts,2017,0.712870157829453
predictive coding,Core Concepts,2018,1.5447355412753339
predictive coding,Core Concepts,2019,2.1355787418390384
predictive coding,Core Concepts,2020,3.297705185156447
predictive coding,Core Concepts,2021,2.7020637011517548
predictive coding,Core Concepts,2022,3.187420314492138
predictive coding,Core Concepts,2023,1.5638942807466214
predictive coding,Core Concepts,2024,1.240518891330545
predictive coding,Core Concepts,2025,1.898794265641318
information theory,Core Concepts,2007,2.695303079738414
information theory,Core Concepts,2008,2.4446992176962503
information theory,Core Concepts,2009,4.298787596176265
information theory,Core Concepts,2010,2.6005435135943413
information theory,Core Concepts,2011,2.4548218365843986
information theory,Core Concepts,2012,3.7999975483886783
information theory,Core Concepts,2013,3.9722060711427867
information theory,Core Concepts,2014,2.115931909311158
information theory,Core Concepts,2015,4.810396980049082
information theory,Core Concepts,2016,2.605713809240904
information theory,Core Concepts,2017,3.992072883844936
information theory,Core Concepts,2018,3.166707859614434
information theory,Core Concepts,2019,3.5389590579046923
information theory,Core Concepts,2020,3.782661830032395
information theory,Core Concepts,2021,3.7153375890836626
information theory,Core Concepts,2022,3.7186570335741607
information theory,Core Concepts,2023,3.4037699051544115
information theory,Core Concepts,2024,4.253207627419012
information theory,Core Concepts,2025,3.432435787890075
oscillation,Core Concepts,2007,8.79519952335693
oscillation,Core Concepts,2008,8.935797140544915
oscillation,Core Concepts,2009,9.544765679645606
oscillation,Core Concepts,2010,10.662228405736798
oscillation,Core Concepts,2011,13.218271427762147
oscillation,Core Concepts,2012,14.096765098861226
oscillation,Core Concepts,2013,16.061528896359963
oscillation,Core Concepts,2014,16.398472297161476
oscillation,Core Concepts,2015,26.090288705350957
oscillation,Core Concepts,2016,17.927311007577416
oscillation,Core Concepts,2017,16.253439598511527
oscillation,Core Concepts,2018,10.735912011863569
oscillation,Core Concepts,2019,16.77954725730673
oscillation,Core Concepts,2020,13.384803398576166
oscillation,Core Concepts,2021,15.64945226917058
oscillation,Core Concepts,2022,11.333050007083155
oscillation,Core Concepts,2023,15.546949026245827
oscillation,Core Concepts,2024,18.25334940100659
oscillation,Core Concepts,2025,11.903979434597494
working memory,Core Concepts,2007,2.695303079738414
working memory,Core Concepts,2008,1.0958996493121123
working memory,Core Concepts,2009,1.8215201678712987
working memory,Core Concepts,2010,2.21046198655519
working memory,Core Concepts,2011,3.084263333144501
working memory,Core Concepts,2012,1.716127925078758
working memory,Core Concepts,2013,1.6694779139585623
working memory,Core Concepts,2014,2.962304673035622
working memory,Core Concepts,2015,2.2829002617182086
working memory,Core Concepts,2016,2.293028152131995
working memory,Core Concepts,2017,1.7821753945736323
working memory,Core Concepts,2018,1.1585516559565001
working memory,Core Concepts,2019,3.4779425224235765
working memory,Core Concepts,2020,2.909739869255689
working memory,Core Concepts,2021,3.039821663795724
working memory,Core Concepts,2022,5.312367190820229
working memory,Core Concepts,2023,1.5638942807466214
working memory,Core Concepts,2024,3.544339689515843
working memory,Core Concepts,2025,1.0954582301776834
navigation,Core Concepts,2007,2.695303079738414
navigation,Core Concepts,2008,2.276099271648233
navigation,Core Concepts,2009,1.2750641175099091
navigation,Core Concepts,2010,2.21046198655519
navigation,Core Concepts,2011,1.8253803400242963
navigation,Core Concepts,2012,5.270964341313328
navigation,Core Concepts,2013,3.3965240318467305
navigation,Core Concepts,2014,3.4912876503634114
navigation,Core Concepts,2015,6.11491141531663
navigation,Core Concepts,2016,2.814170913980176
navigation,Core Concepts,2017,4.277220946976717
navigation,Core Concepts,2018,2.4715768660405337
navigation,Core Concepts,2019,3.4169259869424615
navigation,Core Concepts,2020,1.4548699346278444
navigation,Core Concepts,2021,2.139133763411806
navigation,Core Concepts,2022,3.5415781272134863
navigation,Core Concepts,2023,3.77174503003597
navigation,Core Concepts,2024,11.696320975402282
navigation,Core Concepts,2025,6.061535540316514
compositionality,Core Concepts,2007,0.0
compositionality,Core Concepts,2008,0.16859994604801726
compositionality,Core Concepts,2009,0.14572161342970388
compositionality,Core Concepts,2010,0.2600543513594341
compositionality,Core Concepts,2011,0.0
compositionality,Core Concepts,2012,0.0
compositionality,Core Concepts,2013,0.1151364078592112
compositionality,Core Concepts,2014,0.0
compositionality,Core Concepts,2015,0.0
compositionality,Core Concepts,2016,0.20845710473927226
compositionality,Core Concepts,2017,0.0
compositionality,Core Concepts,2018,0.0
compositionality,Core Concepts,2019,0.0
compositionality,Core Concepts,2020,0.38796531590075845
compositionality,Core Concepts,2021,0.0
compositionality,Core Concepts,2022,0.0
compositionality,Core Concepts,2023,0.09199378122038951
compositionality,Core Concepts,2024,0.0
compositionality,Core Concepts,2025,0.0
optogenetics,Experimental Tech,2007,0.0
optogenetics,Experimental Tech,2008,0.0
optogenetics,Experimental Tech,2009,0.14572161342970388
optogenetics,Experimental Tech,2010,0.2600543513594341
optogenetics,Experimental Tech,2011,0.4406090475920716
optogenetics,Experimental Tech,2012,0.735483396462325
optogenetics,Experimental Tech,2013,0.4029774275072392
optogenetics,Experimental Tech,2014,1.9043387183800424
optogenetics,Experimental Tech,2015,1.6306430440844348
optogenetics,Experimental Tech,2016,3.439542228197993
optogenetics,Experimental Tech,2017,0.5702961262635623
optogenetics,Experimental Tech,2018,0.9268413247652002
optogenetics,Experimental Tech,2019,2.623711025687961
optogenetics,Experimental Tech,2020,1.6488525925782236
optogenetics,Experimental Tech,2021,1.9139617883158264
optogenetics,Experimental Tech,2022,0.7083156254426972
optogenetics,Experimental Tech,2023,3.311776123934022
optogenetics,Experimental Tech,2024,0.8860849223789607
optogenetics,Experimental Tech,2025,1.31454987621322
Neuropixels,Experimental Tech,2007,0.0
Neuropixels,Experimental Tech,2008,0.0
Neuropixels,Experimental Tech,2009,0.0
Neuropixels,Experimental Tech,2010,0.0
Neuropixels,Experimental Tech,2011,0.0
Neuropixels,Experimental Tech,2012,0.0
Neuropixels,Experimental Tech,2013,0.0
Neuropixels,Experimental Tech,2014,0.0
Neuropixels,Experimental Tech,2015,0.0
Neuropixels,Experimental Tech,2016,0.0
Neuropixels,Experimental Tech,2017,0.0
Neuropixels,Experimental Tech,2018,0.6178942165101334
Neuropixels,Experimental Tech,2019,0.5491488193300385
Neuropixels,Experimental Tech,2020,0.0
Neuropixels,Experimental Tech,2021,0.0
Neuropixels,Experimental Tech,2022,0.3541578127213486
Neuropixels,Experimental Tech,2023,0.36797512488155804
Neuropixels,Experimental Tech,2024,1.240518891330545
Neuropixels,Experimental Tech,2025,0.5112138407495855
calcium imaging,Experimental Tech,2007,0.0
calcium imaging,Experimental Tech,2008,0.0
calcium imaging,Experimental Tech,2009,0.21858242014455584
calcium imaging,Experimental Tech,2010,0.13002717567971706
calcium imaging,Experimental Tech,2011,0.18883244896803067
calcium imaging,Experimental Tech,2012,0.3677416982311625
calcium imaging,Experimental Tech,2013,0.3454092235776336
calcium imaging,Experimental Tech,2014,0.42318638186223173
calcium imaging,Experimental Tech,2015,0.4076607610211087
calcium imaging,Experimental Tech,2016,0.4169142094785445
calcium imaging,Experimental Tech,2017,0.499009110480617
calcium imaging,Experimental Tech,2018,3.2439446366782003
calcium imaging,Experimental Tech,2019,0.7932149612545001
calcium imaging,Experimental Tech,2020,2.327791895404551
calcium imaging,Experimental Tech,2021,0.4503439501919591
calcium imaging,Experimental Tech,2022,1.062473438164046
calcium imaging,Experimental Tech,2023,1.8398756244077898
calcium imaging,Experimental Tech,2024,1.4177358758063374
calcium imaging,Experimental Tech,2025,1.1684887788561955
connectomics,Experimental Tech,2007,0.14185805682833758
connectomics,Experimental Tech,2008,0.08429997302400863
connectomics,Experimental Tech,2009,0.0
connectomics,Experimental Tech,2010,0.6501358783985853
connectomics,Experimental Tech,2011,0.5035531972480818
connectomics,Experimental Tech,2012,0.49032226430821657
connectomics,Experimental Tech,2013,1.2089322825217175
connectomics,Experimental Tech,2014,0.10579659546555793
connectomics,Experimental Tech,2015,1.8752395006970999
connectomics,Experimental Tech,2016,3.960684990046173
connectomics,Experimental Tech,2017,4.134646915410827
connectomics,Experimental Tech,2018,2.7805239742956007
connectomics,Experimental Tech,2019,3.9050582707913843
connectomics,Experimental Tech,2020,3.297705185156447
connectomics,Experimental Tech,2021,4.165681539275622
