keyword,category,year,per10k
connectomics,Experimental Tech,2022,5.312367190820229
connectomics,Experimental Tech,2023,5.059657967121423
connectomics,Experimental Tech,2024,3.3671227050400514
connectomics,Experimental Tech,2025,5.8424438942809775
fMRI,Experimental Tech,2007,1.4185805682833759
fMRI,Experimental Tech,2008,0.7586997572160777
fMRI,Experimental Tech,2009,1.7122289577990208
fMRI,Experimental Tech,2010,1.0402174054377364
fMRI,Experimental Tech,2011,2.643654285552429
fMRI,Experimental Tech,2012,6.987092266392087
fMRI,Experimental Tech,2013,2.130023545395407
fMRI,Experimental Tech,2014,2.856508077570064
fMRI,Experimental Tech,2015,2.3644324139224304
fMRI,Experimental Tech,2016,6.045256037438896
fMRI,Experimental Tech,2017,3.493063773364319
fMRI,Experimental Tech,2018,1.5447355412753339
fMRI,Experimental Tech,2019,2.5626944902068463
fMRI,Experimental Tech,2020,3.9766444879827745
fMRI,Experimental Tech,2021,5.5167133898515
fMRI,Experimental Tech,2022,10.093497662558436
fMRI,Experimental Tech,2023,3.6797512488155797
fMRI,Experimental Tech,2024,2.6582547671368824
fMRI,Experimental Tech,2025,4.454863469389245
mouse,Model Systems,2007,1.986012795596726
mouse,Model Systems,2008,0.3371998920960345
mouse,Model Systems,2009,0.9107600839356493
mouse,Model Systems,2010,1.3002717567971707
mouse,Model Systems,2011,1.3847712924322249
mouse,Model Systems,2012,2.2064501893869743
mouse,Model Systems,2013,2.7632737886210688
mouse,Model Systems,2014,2.53911829117339
mouse,Model Systems,2015,3.179753935964648
mouse,Model Systems,2016,5.836798932699624
mouse,Model Systems,2017,7.485136657209256
mouse,Model Systems,2018,11.739990113692537
mouse,Model Systems,2019,5.796570870705961
mouse,Model Systems,2020,6.595410370312894
mouse,Model Systems,2021,3.2649936388917036
mouse,Model Systems,2022,9.03102422439439
mouse,Model Systems,2023,5.61162065444376
mouse,Model Systems,2024,7.620330332459063
mouse,Model Systems,2025,7.522146513886759
primate,Model Systems,2007,3.4045933638801014
primate,Model Systems,2008,3.456298893984354
primate,Model Systems,2009,4.663091629750524
primate,Model Systems,2010,1.5603261081566047
primate,Model Systems,2011,2.517765986240409
primate,Model Systems,2012,3.309675284080462
primate,Model Systems,2013,4.144910682931603
primate,Model Systems,2014,4.020270627691201
primate,Model Systems,2015,3.0982217837604256
primate,Model Systems,2016,4.169142094785445
primate,Model Systems,2017,2.851480631317812
primate,Model Systems,2018,5.174864063272368
primate,Model Systems,2019,3.2338763804991153
primate,Model Systems,2020,4.461601132858722
primate,Model Systems,2021,4.84119746456356
primate,Model Systems,2022,2.6561835954101145
primate,Model Systems,2023,4.5996890610194745
primate,Model Systems,2024,3.0126887360884664
primate,Model Systems,2025,3.6515274339256107
Drosophila,Model Systems,2007,0.28371611365667515
Drosophila,Model Systems,2008,0.0
Drosophila,Model Systems,2009,0.5464560503613897
Drosophila,Model Systems,2010,1.8203804595160389
Drosophila,Model Systems,2011,0.8812180951841432
Drosophila,Model Systems,2012,3.309675284080462
Drosophila,Model Systems,2013,1.0362276707329008
Drosophila,Model Systems,2014,0.7405761682589055
Drosophila,Model Systems,2015,0.9783858264506609
Drosophila,Model Systems,2016,1.0422855236963613
Drosophila,Model Systems,2017,1.7821753945736323
Drosophila,Model Systems,2018,1.2357884330202669
Drosophila,Model Systems,2019,1.7694795289523462
Drosophila,Model Systems,2020,2.7157572113053092
Drosophila,Model Systems,2021,1.463617838123867
Drosophila,Model Systems,2022,0.8853945318033716
Drosophila,Model Systems,2023,0.6439564685427266
Drosophila,Model Systems,2024,2.835471751612675
Drosophila,Model Systems,2025,1.679702619605781
behavior,Model Systems,2007,20.99499241059396
behavior,Model Systems,2008,10.958996493121122
behavior,Model Systems,2009,13.807122872464443
behavior,Model Systems,2010,15.603261081566046
behavior,Model Systems,2011,22.156340678915598
behavior,Model Systems,2012,23.780629818948505
behavior,Model Systems,2013,22.10619030896855
behavior,Model Systems,2014,17.3506416563515
behavior,Model Systems,2015,15.654173223210574
behavior,Model Systems,2016,20.949939026296864
behavior,Model Systems,2017,18.891059182480504
behavior,Model Systems,2018,18.459589718240238
behavior,Model Systems,2019,19.58630788943804
behavior,Model Systems,2020,19.49525712401311
behavior,Model Systems,2021,24.656331273009762
behavior,Model Systems,2022,20.718232044198896
behavior,Model Systems,2023,26.310221429031397
behavior,Model Systems,2024,19.139434323385554
behavior,Model Systems,2025,21.544011860161106
interpretability,Emerging Topics,2007,0.0
interpretability,Emerging Topics,2008,0.0
interpretability,Emerging Topics,2009,0.03643040335742597
interpretability,Emerging Topics,2010,0.0
interpretability,Emerging Topics,2011,0.12588829931202045
interpretability,Emerging Topics,2012,0.0
interpretability,Emerging Topics,2013,0.0
interpretability,Emerging Topics,2014,0.10579659546555793
interpretability,Emerging Topics,2015,0.0
interpretability,Emerging Topics,2016,0.10422855236963613
interpretability,Emerging Topics,2017,0.21386104734883588
interpretability,Emerging Topics,2018,0.15447355412753336
interpretability,Emerging Topics,2019,0.3660992128866923
interpretability,Emerging Topics,2020,0.38796531590075845
interpretability,Emerging Topics,2021,0.9006879003839182
interpretability,Emerging Topics,2022,1.062473438164046
interpretability,Emerging Topics,2023,0.6439564685427266
interpretability,Emerging Topics,2024,2.126603813709506
interpretability,Emerging Topics,2025,1.8257637169628054
neuromodulation,Emerging Topics,2007,10.071922034811967
neuromodulation,Emerging Topics,2008,6.069598057728622
neuromodulation,Emerging Topics,2009,6.266029377477268
neuromodulation,Emerging Topics,2010,5.591168554227834
neuromodulation,Emerging Topics,2011,2.517765986240409
neuromodulation,Emerging Topics,2012,8.458059059316735
neuromodulation,Emerging Topics,2013,5.353842965453321
neuromodulation,Emerging Topics,2014,3.2796944594322954
neuromodulation,Emerging Topics,2015,2.853625327147761
neuromodulation,Emerging Topics,2016,1.7718853902838145
neuromodulation,Emerging Topics,2017,3.421776757581374
neuromodulation,Emerging Topics,2018,4.402496292634701
neuromodulation,Emerging Topics,2019,3.9050582707913843
neuromodulation,Emerging Topics,2020,4.364609803883533
neuromodulation,Emerging Topics,2021,4.390853514371601
neuromodulation,Emerging Topics,2022,7.437314067148321
neuromodulation,Emerging Topics,2023,4.139720154917527
neuromodulation,Emerging Topics,2024,2.835471751612675
neuromodulation,Emerging Topics,2025,7.960329805957832
dendritic,Emerging Topics,2007,19.008979614997234
dendritic,Emerging Topics,2008,13.993795521985433
dendritic,Emerging Topics,2009,11.839881091163441
dendritic,Emerging Topics,2010,13.002717567971708
dendritic,Emerging Topics,2011,12.588829931202044
dendritic,Emerging Topics,2012,6.251608869929762
dendritic,Emerging Topics,2013,6.793048063693461
dendritic,Emerging Topics,2014,8.14633785084796
dendritic,Emerging Topics,2015,14.757319548964134
dendritic,Emerging Topics,2016,8.963655503788708
dendritic,Emerging Topics,2017,8.554441893953435
dendritic,Emerging Topics,2018,8.032624814631735
dendritic,Emerging Topics,2019,10.494844102751845
dendritic,Emerging Topics,2020,6.983375686213652
dendritic,Emerging Topics,2021,11.371184742346967
dendritic,Emerging Topics,2022,0.8853945318033716
dendritic,Emerging Topics,2023,6.255577122986486
dendritic,Emerging Topics,2024,8.860849223789609
dendritic,Emerging Topics,2025,10.443368461027248
naturalistic,Emerging Topics,2007,0.42557417048501267
naturalistic,Emerging Topics,2008,0.5057998381440518
naturalistic,Emerging Topics,2009,1.1293425040802052
naturalistic,Emerging Topics,2010,0.5201087027188682
naturalistic,Emerging Topics,2011,0.5035531972480818
naturalistic,Emerging Topics,2012,5.148383775236273
naturalistic,Emerging Topics,2013,0.8059548550144784
naturalistic,Emerging Topics,2014,0.42318638186223173
naturalistic,Emerging Topics,2015,0.4076607610211087
naturalistic,Emerging Topics,2016,0.6253713142178169
naturalistic,Emerging Topics,2017,1.0693052367441793
naturalistic,Emerging Topics,2018,1.930919426594167
naturalistic,Emerging Topics,2019,0.30508267740557693
naturalistic,Emerging Topics,2020,0.7759306318015169
naturalistic,Emerging Topics,2021,0.6755159252879387
naturalistic,Emerging Topics,2022,0.7083156254426972
naturalistic,Emerging Topics,2023,0.36797512488155804
naturalistic,Emerging Topics,2024,0.17721698447579218
naturalistic,Emerging Topics,2025,1.1684887788561955
sequence,Emerging Topics,2007,7.234760898245216
sequence,Emerging Topics,2008,4.805098462368492
sequence,Emerging Topics,2009,4.335217999533691
sequence,Emerging Topics,2010,7.54157618942359
sequence,Emerging Topics,2011,5.790861768352941
sequence,Emerging Topics,2012,6.987092266392087
sequence,Emerging Topics,2013,8.520094181581628
sequence,Emerging Topics,2014,7.299965087123496
sequence,Emerging Topics,2015,9.050068894668613
sequence,Emerging Topics,2016,3.439542228197993
sequence,Emerging Topics,2017,11.97621865153481
sequence,Emerging Topics,2018,7.491967375185369
sequence,Emerging Topics,2019,9.335529928610653
sequence,Emerging Topics,2020,7.080367015188842
sequence,Emerging Topics,2021,11.708942704990935
sequence,Emerging Topics,2022,12.218444538886526
sequence,Emerging Topics,2023,10.303303496683625
sequence,Emerging Topics,2024,6.55702842560431
sequence,Emerging Topics,2025,6.645779929744612
embodiment,Emerging Topics,2007,0.42557417048501267
embodiment,Emerging Topics,2008,0.8429997302400863
embodiment,Emerging Topics,2009,1.311494520867335
embodiment,Emerging Topics,2010,0.9101902297580194
embodiment,Emerging Topics,2011,0.8812180951841432
embodiment,Emerging Topics,2012,0.735483396462325
embodiment,Emerging Topics,2013,0.575682039296056
embodiment,Emerging Topics,2014,0.31738978639667376
embodiment,Emerging Topics,2015,0.4076607610211087
embodiment,Emerging Topics,2016,0.6253713142178169
embodiment,Emerging Topics,2017,0.7841571736123982
embodiment,Emerging Topics,2018,0.6178942165101334
embodiment,Emerging Topics,2019,1.4643968515467691
embodiment,Emerging Topics,2020,0.7759306318015169
embodiment,Emerging Topics,2021,0.33775796264396934
embodiment,Emerging Topics,2022,1.9478679699674175
embodiment,Emerging Topics,2023,0.8279440309835056
embodiment,Emerging Topics,2024,1.063301906854753
embodiment,Emerging Topics,2025,0.7303054867851222
visual,Sensory & Brain,2007,4.823173932163478
visual,Sensory & Brain,2008,3.034799028864311
visual,Sensory & Brain,2009,6.812485427838657
visual,Sensory & Brain,2010,3.250679391992927
visual,Sensory & Brain,2011,3.9654814283286437
visual,Sensory & Brain,2012,1.9612890572328663
visual,Sensory & Brain,2013,3.7419332554243643
visual,Sensory & Brain,2014,3.2796944594322954
visual,Sensory & Brain,2015,3.5874146969857565
visual,Sensory & Brain,2016,5.5241132755907145
visual,Sensory & Brain,2017,3.9207858680619916
visual,Sensory & Brain,2018,7.183020266930302
visual,Sensory & Brain,2019,5.1253889804136925
visual,Sensory & Brain,2020,4.655583790809102
visual,Sensory & Brain,2021,1.6887898132198464
visual,Sensory & Brain,2022,4.6040515653775325
visual,Sensory & Brain,2023,5.979595779325318
visual,Sensory & Brain,2024,5.139292549797973
visual,Sensory & Brain,2025,2.994252495819001
auditory,Sensory & Brain,2007,0.8511483409700253
auditory,Sensory & Brain,2008,0.9272997032640949
auditory,Sensory & Brain,2009,1.3479249242247608
auditory,Sensory & Brain,2010,1.9504076351957558
auditory,Sensory & Brain,2011,1.7624361903682864
auditory,Sensory & Brain,2012,1.593547359001704
auditory,Sensory & Brain,2013,1.0937958746625063
auditory,Sensory & Brain,2014,1.692745527448927
auditory,Sensory & Brain,2015,1.9567716529013217
auditory,Sensory & Brain,2016,1.3549711808052698
auditory,Sensory & Brain,2017,1.1405922525271246
auditory,Sensory & Brain,2018,1.699209095402867
auditory,Sensory & Brain,2019,0.7932149612545001
auditory,Sensory & Brain,2020,0.7759306318015169
auditory,Sensory & Brain,2021,1.9139617883158264
auditory,Sensory & Brain,2022,0.7083156254426972
auditory,Sensory & Brain,2023,0.7359502497631161
auditory,Sensory & Brain,2024,2.303820798185298
auditory,Sensory & Brain,2025,0.5112138407495855
spiking,Sensory & Brain,2007,14.185805682833756
spiking,Sensory & Brain,2008,9.27299703264095
spiking,Sensory & Brain,2009,14.09856609932385
spiking,Sensory & Brain,2010,17.68369589244152
spiking,Sensory & Brain,2011,12.903550679482095
spiking,Sensory & Brain,2012,7.845156228931465
spiking,Sensory & Brain,2013,15.600983264923117
spiking,Sensory & Brain,2014,11.426032310280256
spiking,Sensory & Brain,2015,13.045144352675479
spiking,Sensory & Brain,2016,9.589026818006525
spiking,Sensory & Brain,2017,5.702961262635624
spiking,Sensory & Brain,2018,5.020390509144835
spiking,Sensory & Brain,2019,8.17621575446946
spiking,Sensory & Brain,2020,5.1405404356850495
spiking,Sensory & Brain,2021,4.728611477015571
spiking,Sensory & Brain,2022,3.364499220852812
spiking,Sensory & Brain,2023,7.175514935190381
spiking,Sensory & Brain,2024,4.607641596370596
spiking,Sensory & Brain,2025,6.207596637673539
inhibition,Core Concepts,2007,29.506475820294213
inhibition,Core Concepts,2008,20.063393579714052
inhibition,Core Concepts,2009,19.6359874096526
inhibition,Core Concepts,2010,29.386141703616055
inhibition,Core Concepts,2011,24.233497617563938
inhibition,Core Concepts,2012,33.219333406881674
inhibition,Core Concepts,2013,31.720080365212688
inhibition,Core Concepts,2014,32.58535140339184
inhibition,Core Concepts,2015,30.08536416335782
inhibition,Core Concepts,2016,24.910624016343036
inhibition,Core Concepts,2017,28.514806313178116
inhibition,Core Concepts,2018,22.012481463173504
inhibition,Core Concepts,2019,28.982854353529806
inhibition,Core Concepts,2020,24.344823572772594
inhibition,Core Concepts,2021,25.66960516094167
inhibition,Core Concepts,2022,19.3016007933135
inhibition,Core Concepts,2023,18.03078111919634
inhibition,Core Concepts,2024,28.00028354717516
inhibition,Core Concepts,2025,22.34734789562474
adaptation,Core Concepts,2007,6.0998964436185155
adaptation,Core Concepts,2008,3.456298893984354
adaptation,Core Concepts,2009,4.663091629750524
adaptation,Core Concepts,2010,7.021467486704721
adaptation,Core Concepts,2011,6.797968162849104
adaptation,Core Concepts,2012,3.7999975483886783
adaptation,Core Concepts,2013,6.102229616538194
adaptation,Core Concepts,2014,3.0681012685011795
adaptation,Core Concepts,2015,8.316279524830616
adaptation,Core Concepts,2016,7.921369980092346
adaptation,Core Concepts,2017,6.772266499379803
adaptation,Core Concepts,2018,8.341571922886802
adaptation,Core Concepts,2019,5.186405515894807
adaptation,Core Concepts,2020,5.4315144226106185
adaptation,Core Concepts,2021,4.053095551727632
adaptation,Core Concepts,2022,2.4791046890494406
adaptation,Core Concepts,2023,6.807539810308823
adaptation,Core Concepts,2024,12.050754944353866
adaptation,Core Concepts,2025,5.696382796923953
noise,Core Concepts,2007,6.667328670931866
noise,Core Concepts,2008,6.5753978958726735
noise,Core Concepts,2009,5.3188388901841925
noise,Core Concepts,2010,5.331114202868399
noise,Core Concepts,2011,4.531978775232735
noise,Core Concepts,2012,6.741931134237978
noise,Core Concepts,2013,4.375183498650025
noise,Core Concepts,2014,7.723151468985728
noise,Core Concepts,2015,6.033379263112408
noise,Core Concepts,2016,5.002970513742535
noise,Core Concepts,2017,3.778211836496101
noise,Core Concepts,2018,4.479733069698468
noise,Core Concepts,2019,4.942339373970346
noise,Core Concepts,2020,2.7157572113053092
noise,Core Concepts,2021,3.7153375890836626
noise,Core Concepts,2022,1.9478679699674175
noise,Core Concepts,2023,2.9438009990524643
noise,Core Concepts,2024,2.835471751612675
noise,Core Concepts,2025,2.9212219471404888
encoding/decoding,Core Concepts,2007,1.1348644546267006
encoding/decoding,Core Concepts,2008,0.5057998381440518
encoding/decoding,Core Concepts,2009,1.566507344369317
encoding/decoding,Core Concepts,2010,1.3002717567971707
encoding/decoding,Core Concepts,2011,1.4477154420882352
encoding/decoding,Core Concepts,2012,1.8387084911558123
encoding/decoding,Core Concepts,2013,0.8059548550144784
encoding/decoding,Core Concepts,2014,1.7985421229144847
encoding/decoding,Core Concepts,2015,1.0599179786548827
encoding/decoding,Core Concepts,2016,0.833828418957089
encoding/decoding,Core Concepts,2017,0.9267312051782888
encoding/decoding,Core Concepts,2018,0.5406574394463668
encoding/decoding,Core Concepts,2019,1.5254133870278845
encoding/decoding,Core Concepts,2020,0.7759306318015169
encoding/decoding,Core Concepts,2021,0.7881019128359285
encoding/decoding,Core Concepts,2022,2.3020257826887662
encoding/decoding,Core Concepts,2023,0.45996890610194746
encoding/decoding,Core Concepts,2024,0.35443396895158436
encoding/decoding,Core Concepts,2025,1.3875804248917323
normalization,Core Concepts,2007,0.28371611365667515
normalization,Core Concepts,2008,1.1801996223361209
normalization,Core Concepts,2009,1.8943809745861506
normalization,Core Concepts,2010,0.39008152703915117
normalization,Core Concepts,2011,0.5035531972480818
normalization,Core Concepts,2012,0.9806445286164331
normalization,Core Concepts,2013,1.8997507296769847
normalization,Core Concepts,2014,2.962304673035622
normalization,Core Concepts,2015,1.1414501308591043
normalization,Core Concepts,2016,0.729599866587453
normalization,Core Concepts,2017,1.5683143472247965
normalization,Core Concepts,2018,2.239866534849234
normalization,Core Concepts,2019,2.5016779547257304
normalization,Core Concepts,2020,1.3578786056526546
normalization,Core Concepts,2021,1.463617838123867
normalization,Core Concepts,2022,5.135288284459555
normalization,Core Concepts,2023,0.551962687322337
normalization,Core Concepts,2024,2.48103778266109
normalization,Core Concepts,2025,0.5112138407495855
sparse coding,Core Concepts,2007,0.28371611365667515
sparse coding,Core Concepts,2008,0.08429997302400863
sparse coding,Core Concepts,2009,1.0200512940079274
sparse coding,Core Concepts,2010,2.860597864953775
sparse coding,Core Concepts,2011,0.37766489793606134
sparse coding,Core Concepts,2012,2.819353019772245
sparse coding,Core Concepts,2013,1.727046117888168
sparse coding,Core Concepts,2014,0.21159319093111587
sparse coding,Core Concepts,2015,0.7337893698379956
sparse coding,Core Concepts,2016,0.31268565710890844
sparse coding,Core Concepts,2017,0.712870157829453
sparse coding,Core Concepts,2018,2.162629757785467
sparse coding,Core Concepts,2019,0.5491488193300385
sparse coding,Core Concepts,2020,0.38796531590075845
sparse coding,Core Concepts,2021,1.8013758007678364
sparse coding,Core Concepts,2022,3.364499220852812
sparse coding,Core Concepts,2023,1.9318694056281795
sparse coding,Core Concepts,2024,1.7721698447579215
sparse coding,Core Concepts,2025,0.8033360354636344
feedforward,Core Concepts,2007,2.411586966081739
feedforward,Core Concepts,2008,1.6859994604801727
feedforward,Core Concepts,2009,2.1858242014455587
feedforward,Core Concepts,2010,3.250679391992927
feedforward,Core Concepts,2011,3.0213191834884907
feedforward,Core Concepts,2012,2.451611321541083
feedforward,Core Concepts,2013,3.3389558279171245
feedforward,Core Concepts,2014,2.856508077570064
feedforward,Core Concepts,2015,2.038303805105543
feedforward,Core Concepts,2016,2.605713809240904
feedforward,Core Concepts,2017,2.9940546628837024
feedforward,Core Concepts,2018,3.166707859614434
feedforward,Core Concepts,2019,2.8067606321313074
feedforward,Core Concepts,2020,1.1638959477022754
feedforward,Core Concepts,2021,3.7153375890836626
feedforward,Core Concepts,2022,1.4166312508853944
feedforward,Core Concepts,2023,3.5877574675951904
feedforward,Core Concepts,2024,1.9493868292337138
feedforward,Core Concepts,2025,2.556069203747928
hierarchy,Core Concepts,2007,0.8511483409700253
hierarchy,Core Concepts,2008,0.9272997032640949
hierarchy,Core Concepts,2009,2.1493937980881324
hierarchy,Core Concepts,2010,1.0402174054377364
hierarchy,Core Concepts,2011,2.5807101358964193
hierarchy,Core Concepts,2012,2.2064501893869743
hierarchy,Core Concepts,2013,1.2665004864513232
hierarchy,Core Concepts,2014,2.115931909311158
hierarchy,Core Concepts,2015,3.0982217837604256
hierarchy,Core Concepts,2016,1.9803424950230866
hierarchy,Core Concepts,2017,2.281184505054249
hierarchy,Core Concepts,2018,2.6260504201680672
hierarchy,Core Concepts,2019,3.050826774055769
hierarchy,Core Concepts,2020,4.170627145933153
hierarchy,Core Concepts,2021,2.814649688699744
hierarchy,Core Concepts,2022,5.135288284459555
hierarchy,Core Concepts,2023,2.207850749289348
hierarchy,Core Concepts,2024,5.67094350322535
hierarchy,Core Concepts,2025,4.162741274675197
cortex,Sensory & Brain,2007,36.17380449122608
cortex,Sensory & Brain,2008,23.856892365794444
cortex,Sensory & Brain,2009,36.68541618092796
cortex,Sensory & Brain,2010,25.095244906185393
cortex,Sensory & Brain,2011,35.878165303925826
cortex,Sensory & Brain,2012,21.32901849740742
cortex,Sensory & Brain,2013,35.57715002849626
cortex,Sensory & Brain,2014,34.701283312703
cortex,Sensory & Brain,2015,32.28673227287181
cortex,Sensory & Brain,2016,34.812336491458474
cortex,Sensory & Brain,2017,33.79004548111607
cortex,Sensory & Brain,2018,43.87048937221948
cortex,Sensory & Brain,2019,39.17261577887608
cortex,Sensory & Brain,2020,35.207852417993834
cortex,Sensory & Brain,2021,33.77579626439694
cortex,Sensory & Brain,2022,33.82207111488879
cortex,Sensory & Brain,2023,44.89296523555008
cortex,Sensory & Brain,2024,38.10165166229531
cortex,Sensory & Brain,2025,31.622227577795794
hippocampus,Sensory & Brain,2007,11.490502603095344
hippocampus,Sensory & Brain,2008,7.924197464256812
hippocampus,Sensory & Brain,2009,4.954534856609933
hippocampus,Sensory & Brain,2010,9.101902297580194
hippocampus,Sensory & Brain,2011,7.175633060785166
hippocampus,Sensory & Brain,2012,6.0064477377756536
hippocampus,Sensory & Brain,2013,5.066001945805293
hippocampus,Sensory & Brain,2014,6.770982109795708
hippocampus,Sensory & Brain,2015,8.642408133647503
hippocampus,Sensory & Brain,2016,4.377599199524718
hippocampus,Sensory & Brain,2017,4.562369010108498
hippocampus,Sensory & Brain,2018,5.020390509144835
hippocampus,Sensory & Brain,2019,7.383000793214961
hippocampus,Sensory & Brain,2020,5.1405404356850495
hippocampus,Sensory & Brain,2021,8.781707028743202
hippocampus,Sensory & Brain,2022,3.895735939934835
hippocampus,Sensory & Brain,2023,7.54349006007194
hippocampus,Sensory & Brain,2024,5.67094350322535
hippocampus,Sensory & Brain,2025,6.134566088995026
prefrontal,Sensory & Brain,2007,2.1278708524250636
prefrontal,Sensory & Brain,2008,1.601699487456164
prefrontal,Sensory & Brain,2009,2.1858242014455587
prefrontal,Sensory & Brain,2010,1.8203804595160389
prefrontal,Sensory & Brain,2011,2.4548218365843986
prefrontal,Sensory & Brain,2012,2.2064501893869743
prefrontal,Sensory & Brain,2013,3.108683012198702
prefrontal,Sensory & Brain,2014,3.914474032225643
prefrontal,Sensory & Brain,2015,2.7720931749435387
prefrontal,Sensory & Brain,2016,4.481827751894354
prefrontal,Sensory & Brain,2017,3.992072883844936
prefrontal,Sensory & Brain,2018,1.3902619871478004
prefrontal,Sensory & Brain,2019,3.1728598450180003
prefrontal,Sensory & Brain,2020,2.036817908478982
prefrontal,Sensory & Brain,2021,3.490165613987683
prefrontal,Sensory & Brain,2022,3.895735939934835
prefrontal,Sensory & Brain,2023,3.2197823427136325
prefrontal,Sensory & Brain,2024,1.5949528602821295
prefrontal,Sensory & Brain,2025,2.62909975242644
development,Emerging Topics,2007,7.092902841416878
development,Emerging Topics,2008,2.107499325600216
development,Emerging Topics,2009,5.646712520401025
development,Emerging Topics,2010,4.680978324469814
development,Emerging Topics,2011,5.035531972480818
development,Emerging Topics,2012,3.432255850157516
development,Emerging Topics,2013,3.9722060711427867
development,Emerging Topics,2014,6.559388918864591
development,Emerging Topics,2015,5.462654197682856
development,Emerging Topics,2016,5.628341827960352
development,Emerging Topics,2017,3.992072883844936
development,Emerging Topics,2018,7.028546712802768
development,Emerging Topics,2019,4.942339373970346
development,Emerging Topics,2020,8.438245620841498
development,Emerging Topics,2021,5.291541414755519
development,Emerging Topics,2022,5.666525003541578
development,Emerging Topics,2023,7.635483841292328
development,Emerging Topics,2024,7.265896363507478
development,Emerging Topics,2025,7.668207611243783
evolution,Emerging Topics,2007,5.24874810264849
evolution,Emerging Topics,2008,2.276099271648233
evolution,Emerging Topics,2009,1.5300769410118908
evolution,Emerging Topics,2010,3.770788094711795
evolution,Emerging Topics,2011,4.028425577984654
evolution,Emerging Topics,2012,3.432255850157516
evolution,Emerging Topics,2013,4.375183498650025
evolution,Emerging Topics,2014,3.0681012685011795
evolution,Emerging Topics,2015,2.6090288705350955
evolution,Emerging Topics,2016,1.459199733174906
evolution,Emerging Topics,2017,3.207915710232538
evolution,Emerging Topics,2018,3.630128521997034
evolution,Emerging Topics,2019,2.1355787418390384
evolution,Emerging Topics,2020,3.491687843106826
evolution,Emerging Topics,2021,1.576203825671857
evolution,Emerging Topics,2022,6.020682816262927
evolution,Emerging Topics,2023,2.2998445305097373
evolution,Emerging Topics,2024,2.6582547671368824
evolution,Emerging Topics,2025,4.381832920710734
